HIVER 2021;82217005;COMBINAISON FEM;Combinaison en velours à col croisé;Combinaison en velours à col croisé orné par des boutons bijoux colo- Manches longues moulante  avec fronces, ceinture sur taille.Fermeture-à glissière invisible sur côtés;COMBINAISON;ROMANTIQUE;DAME;DAME;;LOOK TOTAL;CHIC;FRONCE;UNI;VIDE;COMBIPANTALON;VELOUR;ESSENTIEL;MAILLE;REGULAR FIT;COLLECTION;4230000723128;XXXL;MARRON;79.900;;0.000
HIVER 2021;82217005;COMBINAISON FEM;Combinaison en velours à col croisé;Combinaison en velours à col croisé orné par des boutons bijoux colo- Manches longues moulante  avec fronces, ceinture sur taille.Fermeture-à glissière invisible sur côtés;COMBINAISON;ROMANTIQUE;DAME;DAME;;LOOK TOTAL;CHIC;FRONCE;UNI;VIDE;COMBIPANTALON;VELOUR;ESSENTIEL;MAILLE;REGULAR FIT;COLLECTION;4230000723203;XXXL;NOIR;79.900;;0.000
HIVER 2021;82210016;BROCHE FEMME;Papillon en satin ;Papillon en satin avec bouton bijoux.Fermoir à épingles.--;BROCHE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;BOUTON;UNI;VIDE;BROCHE;SATIN;ESSENTIEL;;;;4230000793930;STD;NOIR;12.900;;44.000
HIVER 2021;82210017;BROCHE FEMME;Papillon en velours.;Papillon en velour avec bouton bijoux .Fermoir à epingle.--;BROCHE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;BOUTON;UNI;VIDE;BROCHE;SATIN;ESSENTIEL;;;;4230000793947;STD;NOIR;9.900;;42.000
HIVER 2021;82210020;POCHETTE FEMME;Pochette en fausse  fourrure.;Pochette en fausse  fourrure avec zip et lacet en sumili cuir--;POCHETTE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;TISSU;UNI;VIDE;POCHETTE;FOURRURE;ANIME;CHAINE ET TRAME;;ACCESSOIRE;4230000801383;STD;ROSE;19.900;;0.000
HIVER 2021;82217005;COMBINAISON FEM;Combinaison en velours à col croisé;Combinaison en velours à col croisé orné par des boutons bijoux colo- Manches longues moulante  avec fronces, ceinture sur taille.Fermeture-à glissière invisible sur côtés;COMBINAISON;ROMANTIQUE;DAME;DAME;;LOOK TOTAL;CHIC;FRONCE;UNI;VIDE;COMBIPANTALON;VELOUR;ESSENTIEL;MAILLE;REGULAR FIT;COLLECTION;4230000793923;XXXL;VIOLET;79.900;;0.000
HIVER 2021;82210020;POCHETTE FEMME;Pochette en fausse  fourrure.;Pochette en fausse  fourrure avec zip et lacet en sumili cuir--;POCHETTE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;TISSU;UNI;VIDE;POCHETTE;FOURRURE;ANIME;CHAINE ET TRAME;;ACCESSOIRE;6191734204728;STD;NOIR;19.900;;0.000
HIVER 2021;82210020;POCHETTE FEMME;Pochette en fausse  fourrure.;Pochette en fausse  fourrure avec zip et lacet en sumili cuir--;POCHETTE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;TISSU;UNI;VIDE;POCHETTE;FOURRURE;ANIME;CHAINE ET TRAME;;ACCESSOIRE;4230000801352;STD;BEIGE;19.900;;0.000
HIVER 2021;82210020;POCHETTE FEMME;Pochette en fausse  fourrure.;Pochette en fausse  fourrure avec zip et lacet en sumili cuir--;POCHETTE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;TISSU;UNI;VIDE;POCHETTE;FOURRURE;ANIME;CHAINE ET TRAME;;ACCESSOIRE;4230000801345;STD;AUBERGINE;19.900;;0.000
HIVER 2021;82210020;POCHETTE FEMME;Pochette en fausse  fourrure.;Pochette en fausse  fourrure avec zip et lacet en sumili cuir--;POCHETTE;ACCESSOIRE;DAME;DAME;;ACCESSOIRE;CHIC;TISSU;UNI;VIDE;POCHETTE;FOURRURE;ANIME;CHAINE ET TRAME;;ACCESSOIRE;4230000801369;STD;BLEU AQUA;19.900;;0.000
