HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000716830;XXS;BLANC/ROUGEB/VERT/JAUNE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000783009;XXS;ECRU/VERT FONCE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000716847;XS;BLANC/ROUGEB/VERT/JAUNE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000783016;XS;ECRU/VERT FONCE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000716854;S;BLANC/ROUGEB/VERT/JAUNE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000783023;S;ECRU/VERT FONCE;84.900;;15.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000716861;M;BLANC/ROUGEB/VERT/JAUNE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000783030;M;ECRU/VERT FONCE;84.900;;35.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000716878;L;BLANC/ROUGEB/VERT/JAUNE;84.900;;0.000
HIVER 2021;82215007;LIQUETTE FEMME;Liquette en mousseline imprimée .;Liquette en mousseline imprimée à col rond volanté, nouée avec ruba-velours, Volants sur le devant, manches longues légèrement bouffantes-et évasée en bas, volant sur les épaules.;CHEMISE/CHEMISIER;NEO VICTORIANA;DAME;DAME RESERVE;;HAUT;CHIC;COL;FLORAL;VIDE;LIQUETTE;MOUSSELINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000783047;L;ECRU/VERT FONCE;84.900;;44.000
