HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer avec col tailleur ,poches passepoilées sur le devant et-fermeture à double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;UNI;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000732533;XL;CAMELLE;129.900;;9.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer avec col tailleur ,poches passepoilées sur le devant et-fermeture à double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;UNI;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000732540;XXL;CAMELLE;129.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718155;34;CAMELLE;53.941;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718162;36;CAMELLE;53.941;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718179;38;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718186;40;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718193;42;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718209;44;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718216;46;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718223;48;CAMELLE;69.900;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718230;50;CAMELLE;53.941;;0.000
HIVER 2021;82219016;PANTALON FEMME;Pantalon à ceinture.;Pantalon taille normale avec poches plaquées sur le devant ,ourlets à-revers,ceinture avec boucle ,braguette zippée et bouton.-;PANTALONS;RETRO-GEO;DAME;DAME RESERVE;;BAS;SPORT;POCHE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000718247;32;CAMELLE;53.941;;0.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717233;XXS;CAMELLE;54.900;;0.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717240;XS;CAMELLE;54.900;;0.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717257;S;CAMELLE;54.900;;15.000
