HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;44;MARRON;66.345;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;44;PAT;66.345;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;48;MARRON;66.345;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;48;PAT;66.345;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;48;BLEU MOYEN;66.345;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;32;PAT;0.000;;0.000
HIVER 2021;82219034;PANTALON FEMME;;Pantalon jeans a taille haute , avec poche , coupe slim fit--;JEANS;CLASSIC;DAME;DAME;;BAS;SPORT;COUPE;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;32;BLEU MOYEN;65.480;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;42;NOIR;55.095;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;44;NOIR;55.095;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;46;NOIR;55.095;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;48;NOIR;54.807;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;50;NOIR;55.095;;0.000
HIVER 2021;82219035;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;32;NOIR;55.095;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;34;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;36;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;38;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;40;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;42;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;44;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;46;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;48;ROUGE BORDEAU;56.249;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;50;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219036;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;32;ROUGE BORDEAU;56.537;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;34;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;36;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;38;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;40;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;42;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;44;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;46;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;48;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;50;BLEU MARINE;55.672;;0.000
HIVER 2021;82219037;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;32;BLEU MARINE;55.672;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;34;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;36;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;38;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;40;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;42;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;44;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;46;VERT;41.826;;0.000
HIVER 2021;82219038;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;;;;;;;;;;;;4,23E+12;48;VERT;41.826;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;34;AUBERGINE;65.768;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;34;JAUNE;65.768;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;36;NOIR;0.000;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;38;JAUNE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;40;NOIR;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;40;AUBERGINE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;44;NOIR;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;44;AUBERGINE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;44;JAUNE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;48;AUBERGINE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;48;JAUNE;69.900;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;50;NOIR;0.000;;0.000
HIVER 2021;82219039;PANTALON FEMME;;Pantalon PAT taille haute, skinny fit .--;JEANS;NEW-BOHO;DAME;DAME RESERVE;;BAS;SPORT;SANS DETAIL;SKINNY FIT;;JEANS;JEANS PAT;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4,23E+12;32;JAUNE;65.768;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;34;NOIR;47.595;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;38;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;40;NOIR;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;40;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;42;NOIR;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;42;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;44;NOIR;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;44;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;46;NOIR;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;46;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;48;NOIR;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;48;ROUGE BORDEAU;64.900;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;50;NOIR;47.018;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;50;ROUGE BORDEAU;47.018;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;32;NOIR;47.018;;0.000
HIVER 2021;82219040;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;32;ROUGE BORDEAU;47.018;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;34;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;34;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;36;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;36;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;38;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;38;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;40;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;40;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;42;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;42;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;44;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;44;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;46;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;46;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;48;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;48;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;50;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;50;NOIR;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;32;MARRON;47.595;;0.000
HIVER 2021;82219041;PANTALON FEMME;;--;PANTALONS;PLANIFICATION;DAME;DAME RESERVE;;BAS;;;;;;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;32;NOIR;47.595;;0.000
HIVER 2021;82219042;PANTALON FEMME;;Pantalon taille haute a deux poches passepoiles sur les cotes .--;PANTALONS;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;POCHE;CAROTTE;;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;34;CAMELLE;50.191;;0.000
HIVER 2021;82219042;PANTALON FEMME;;Pantalon taille haute a deux poches passepoiles sur les cotes .--;PANTALONS;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;POCHE;CAROTTE;;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;44;CAMELLE;50.191;;0.000
HIVER 2021;82219042;PANTALON FEMME;;Pantalon taille haute a deux poches passepoiles sur les cotes .--;PANTALONS;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;POCHE;CAROTTE;;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;46;CAMELLE;50.191;;0.000
HIVER 2021;82219042;PANTALON FEMME;;Pantalon taille haute a deux poches passepoiles sur les cotes .--;PANTALONS;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;POCHE;CAROTTE;;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4,23E+12;48;CAMELLE;50.191;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;34;MARRON;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;34;VIOLET FONCE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;36;CAMELLE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;36;MARRON;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;36;VIOLET FONCE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;38;CAMELLE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;38;MARRON;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;38;VIOLET FONCE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;40;CAMELLE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;40;MARRON;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;40;VIOLET FONCE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;42;CAMELLE;47.595;;0.000
HIVER 2021;82219043;LEGGING FEMME;;Legging flare avec boucle sur les côtés.--;LEGGING EN MAILLE;RETRO STYLISE;DAME;DAME RESERVE;;BAS;SPORT CHIC;CEINTURE;FLAIRE;;LEGGING;;ESSENTIEL;MAILLE;LARGE;COLLECTION;4,23E+12;42;MARRON;47.595;;0.000
