HIVER 2021;82217001;SALOPETTE FEMME;Salopette mom-fit.;Salopette en jean coupe pantalon mom fit.Poche plaquées à l'avant.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000731208;44;BLEU JEAN;99.900;;19.000
HIVER 2021;82217001;SALOPETTE FEMME;Salopette mom-fit.;Salopette en jean coupe pantalon mom fit.Poche plaquées à l'avant.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000731215;46;BLEU JEAN;99.900;;0.000
HIVER 2021;82217001;SALOPETTE FEMME;Salopette mom-fit.;Salopette en jean coupe pantalon mom fit.Poche plaquées à l'avant.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000731222;48;BLEU JEAN;99.900;;0.000
HIVER 2021;82217001;SALOPETTE FEMME;Salopette mom-fit.;Salopette en jean coupe pantalon mom fit.Poche plaquées à l'avant.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000731239;50;BLEU JEAN;99.900;;0.000
HIVER 2021;82217001;SALOPETTE FEMME;Salopette mom-fit.;Salopette en jean coupe pantalon mom fit.Poche plaquées à l'avant.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;LARGE;DENIM;4230000731246;32;BLEU JEAN;99.900;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717790;XXS;NOIR;119.709;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717875;XXS;VERT KAKI;119.709;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717806;XS;NOIR;119.709;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717882;XS;VERT KAKI;119.709;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717813;S;NOIR;119.900;;7.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717899;S;VERT KAKI;119.900;;23.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717820;M;NOIR;119.900;;14.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717905;M;VERT KAKI;119.900;;43.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717837;L;NOIR;119.900;;14.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717912;L;VERT KAKI;119.900;;45.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717844;XL;NOIR;119.900;;14.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717929;XL;VERT KAKI;119.900;;48.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717851;XXL;NOIR;119.900;;14.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717936;XXL;VERT KAKI;119.900;;47.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717868;XXXL;NOIR;61.441;;0.000
HIVER 2021;82217002;COMBINAISON FEM;Combi-pantalon bi-matiére.;Combi-pantalon  finitions en cuir.Coupe légèrement ample, ceinture pour ajuster la taille;COMBINAISON;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;POCHE;UNI;VIDE;COMBIPANTALON;;ESSENTIEL;CHAINE ET TRAME;LARGE;COLLECTION;4230000717943;XXXL;VERT KAKI;61.441;;0.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736333;34;BLEU;99.900;;16.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736340;36;BLEU;99.900;;32.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736357;38;BLEU;99.900;;31.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736364;40;BLEU;99.900;;32.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736371;42;BLEU;99.900;;16.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736388;44;BLEU;99.900;;16.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736395;46;BLEU;99.900;;0.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736401;48;BLEU;99.900;;0.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736418;50;BLEU;99.900;;0.000
HIVER 2021;82217007;SALOPETTE FEMME;Salopette en jean slouchy.;Salopette en jean slouchy à bretelles réglables,poches et passants de-ceinture à la taille.-;JEANS;PATREMOIN;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SLOUCHY;SALOPETTE PANT;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000736425;32;BLEU;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723210;34;NOIR;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723227;36;NOIR;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723234;38;NOIR;99.900;;16.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723241;40;NOIR;99.900;;36.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723258;42;NOIR;99.900;;38.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723265;44;NOIR;99.900;;36.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723272;46;NOIR;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723289;48;NOIR;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723296;50;NOIR;99.900;;0.000
HIVER 2021;82218003;JUPE FEMME;Jupe midi à boutons .;Robe chasuble trapèze avec décolleté en v,larges bretelles et-fermeture à bouton-pression en métal sur le devant.-;JUPE;DITSY;DAME;DAME RESERVE;;BAS;SPORT;CEINTURE;UNI;CLOCHE;JUPE;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;4230000723302;32;NOIR;99.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728291;34;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728192;34;GRIS;74.900;;12.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728307;36;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728208;36;GRIS;74.900;;40.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728314;38;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728215;38;GRIS;74.900;;30.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728321;40;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728222;40;GRIS;74.900;;38.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728338;42;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728239;42;GRIS;74.900;;11.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728345;44;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728246;44;GRIS;74.900;;11.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728352;46;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728253;46;GRIS;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728369;48;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728260;48;GRIS;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728376;50;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728277;50;GRIS;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728383;32;NOIR;74.900;;0.000
HIVER 2021;82219001;PANTALON FEMME;Jean gris skinny.;Jean gris skinny taille haute à cinq poches.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;BAS;SPORT;POCHE;UNI;SKINNY FIT;JEANS;JEANS;ESSENTIEL;DJEANS;SLIM FIT;DENIM;4230000728284;32;GRIS;74.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728390;34;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000729977;34;GRIS;79.900;;6.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728406;36;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000729984;36;GRIS;79.900;;22.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728413;38;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000729991;38;GRIS;79.900;;16.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728420;40;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000730003;40;GRIS;79.900;;25.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728437;42;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000730010;42;GRIS;79.900;;11.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728444;44;NOIR;79.900;;0.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000730027;44;GRIS;79.900;;10.000
HIVER 2021;82219002;PANTALON FEMME;Jean mom-fit;Pantalon jean mom-fit simple.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;BAS;SPORT;COUPE;UNI;MOM FIT;JEANS;JEANS;ESSENTIEL;DJEANS;REGULAR FIT;DENIM;4230000728451;46;NOIR;79.900;;0.000
