HIVER 2021;82213205;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer sport col tailleur avec 2 poches passepoile--;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;CARREAU;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738382;XS;BLEU CLAIR/BEIGE/BLEU MAR;159.900;;15.000
HIVER 2021;82213205;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer sport col tailleur avec 2 poches passepoile--;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;CARREAU;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738399;S;BLEU CLAIR/BEIGE/BLEU MAR;159.900;;26.000
HIVER 2021;82213205;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer sport col tailleur avec 2 poches passepoile--;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;CARREAU;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738405;M;BLEU CLAIR/BEIGE/BLEU MAR;159.900;;29.000
HIVER 2021;82213205;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer sport col tailleur avec 2 poches passepoile--;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;CARREAU;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738412;L;BLEU CLAIR/BEIGE/BLEU MAR;159.900;;38.000
HIVER 2021;82213205;BLAZER FEMME;Blazer ouvert à double boutonnage.;Blazer sport col tailleur avec 2 poches passepoile--;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;CARREAU;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000738429;XL;BLEU CLAIR/BEIGE/BLEU MAR;159.900;;15.000
HIVER 2021;82214002;ROBE FEMME;Robe longue à lacet.;Robe à encolure en v avec décolleté surplis et manches longues,lacé-sur bas manche .-;ROBE;PRESSED FLOWER;DAME;DAME;;LOOK TOTAL;SPORT;FRONCE;UNI;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;4230000716137;S;VERT MILITAIRE;69.900;;17.000
HIVER 2021;82215005;LIQUETTE FEMME;Blouse à manches bouffantes.;Liquette a manches longues bouffantes et a col officier--;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;UNI;VIDE;LIQUETTE;;ESSENTIEL;COL SEMI MONTANT;OVER-SIEZE;COLLECTION;4230000716625;M;CAMELLE;64.900;;29.000
HIVER 2021;82216024;CHEMISE FEMME;Chemisier boutonnée sur le devant.;Chemiser à manches longues et  pate DVT et col asymétrique,boutonnée-sur le devant, avec  plis plat sur épaule.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;PATTE;UNI;VIDE;CHEMISIER;ETAMINE;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000729076;XXL;VERT EMERAUDE;54.900;;33.000
HIVER 2021;82216025;TUNIQUE FEMME;Tunique avec pate boutonnés.;Tunique imprimé avec col officier ,devant partiellement boutonné ,-poignets boutonnés.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;PLIS;FLORAL;VIDE;TUNIQUE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000728147;M;BLEU/VERT AQUA/BEIGE;69.900;;34.000
HIVER 2021;82219007;PANTALON FEMME;Pantalon carotte à ceinture.;Pantalon taille haute,coupe carotte.Ceinture à boucle en métal ,poche-latérales et fausses poches passepoilées à l'arrière .-;PANTALONS;PRESSED FLOWER;DAME;DAME;;BAS;SPORT;CEINTURE;UNI;CAROTTE;PANTALONS;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000702963;40;NOIR;69.900;;37.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000708811;XXS;BEIGE;34.900;;0.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000708897;XXS;BLEU CLAIRE;34.900;;0.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000708736;XXS;OFF WHITE;34.900;;0.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000724279;XXS;ROSE DE SABLE;34.900;;0.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000708828;XS;BEIGE;34.900;;0.000
HIVER 2021;83211002;PULL GROSESSE;Pull de grosesse en maille.;Pull de grosesse à col rond ,manches longues  légèrement,fronce à l-tête de manches ,élastique sur les côtés,disponibles en plusieurs-couleurs.;PULL/SWEAT;FUTURE MAMAN;DAME;FUTUR MAMAN;;HAUT;SPORT;COL;UNI;VIDE;PULL;COTE POLYSTER;ESSENTIEL;MAILLE;REGULAR FIT;MUM;4230000708903;XS;BLEU CLAIRE;34.900;;0.000
