HIVER 2021;82213232;BLAZER FEMME;Blazer pied de poule. ;Blazer long avec col à revers, manches longues et épaules marquées,-deux poches avant à rabat,fermeture à boutonnage croisé sur le devan-;VESTE;LIQUIDATION;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;SANS DETAIL;PIED DE POULE;VIDE;BLAZER;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000795576;S;PIED DE POU NOIR/CAM/BEIG;139.900;;27.000
ETE 2021;4200003;ECHARPE AVEC  FRANGE UNI;Echarpe à frange .;Echarpe uni avec frange--;ECHARPE;BASIQUE;DAME;DAME RESERVE;BASIQUE;HAUT;BASIQUE;SANS DETAIL;UNI;HAUT;ECHARPE;;;;;;4230000428405;STD;ROSE FONCE;19.900;;238.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216912;XXS;NUDE/BLEU DENIM;99.900;;0.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216929;XS;NUDE/BLEU DENIM;99.900;;25.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216936;S;NUDE/BLEU DENIM;99.900;;43.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216943;M;NUDE/BLEU DENIM;99.900;;37.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216950;L;NUDE/BLEU DENIM;99.900;;41.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216967;XL;NUDE/BLEU DENIM;99.900;;17.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216974;XXL;NUDE/BLEU DENIM;99.900;;0.000
ETE 2021;52214201;ROBE FEMME;ROBE IMPRIME AVEC CEINTURE.;Robe longue fleurie à manches longues bouffantes, légèrement tombant- col rond avec smocks et ceinture à la taille en raphia-;ROBE;COTTAGECORE;DAME;JUNIOR RESERVE;;LOOK TOTAL;SPORT;COL;NOPE;VIDE;ROBE;;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734216981;XXXL;NUDE/BLEU DENIM;99.900;;0.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750254;XXS;NUDE/BLEU DENIM;69.900;;0.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750261;XS;NUDE/BLEU DENIM;69.900;;24.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750278;S;NUDE/BLEU DENIM;69.900;;47.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750285;M;NUDE/BLEU DENIM;69.900;;40.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750292;L;NUDE/BLEU DENIM;69.900;;42.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750308;XL;NUDE/BLEU DENIM;69.900;;15.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750315;XXL;NUDE/BLEU DENIM;69.900;;0.000
ETE 2021;52215001;BLOUSE FEMME;BLOUSE FLORALE.;Blouse overzise en imprimée floral à manches longues bouffantes,-col rond et volant aux épaules.-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;GALAN;FLORAL;VIDE;BLOUSE/CHEMISIER;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;4230000750322;XXXL;NUDE/BLEU DENIM;69.900;;0.000
ETE 2021;52210001;CHOUCHOU;CHOUCHOU ;Col florale à volant.--;COL;COTTAGECORE;DAME;JUNIOR RESERVE;;ACCESSOIRE;SPORT;COL;FLORAL;VIDE;COL;POPLINE;ESSENTIEL;CHAINE ET TRAME;;ACCESSOIRE;6191734202984;STD;NUDE/BLEU DENIM;0.000;;0.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209525;34;BEIGE/BLEU;84.900;;0.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209532;36;BEIGE/BLEU;84.900;;0.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209549;38;BEIGE/BLEU;84.900;;18.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209556;40;BEIGE/BLEU;84.900;;34.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209563;42;BEIGE/BLEU;84.900;;34.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209570;44;BEIGE/BLEU;84.900;;35.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209587;46;BEIGE/BLEU;84.900;;15.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209594;48;BEIGE/BLEU;84.900;;0.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209600;50;BEIGE/BLEU;84.900;;0.000
ETE 2021;52218007;JUPE FEMME;Jupe imprimé longue;Jupe imprimé  taille haute longue , à volant et poches sur devant .--;JUPE;CRAFT;DAME;DAME;;BAS;SPORT;VOLANT;FLORAL;VOLANT GITANE;JUPE;CREPE;ESSENTIEL;CHAINE ET TRAME;LONGUE;COLLECTION;6191734209617;32;BEIGE/BLEU;84.900;;0.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203936;XXL;BEIGE/BLEU;79.900;;31.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203929;XL;BEIGE/BLEU;79.900;;32.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203912;L;BEIGE/BLEU;79.900;;32.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203905;M;BEIGE/BLEU;79.900;;32.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203899;S;BEIGE/BLEU;79.900;;16.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203882;XS;BEIGE/BLEU;79.900;;0.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203875;XXS;BEIGE/BLEU;79.900;;0.000
ETE 2021;52216003;CHEMISE FEMME;Chemise imprimé floral.;Chemise à manches bouffante , encolure en v avec galon boutonné-sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;FLORAL;VIDE;CHEMISE;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203943;XXXL;BEIGE/BLEU;79.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750490;XXS;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750506;XS;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750513;S;BEIGE/BLEU;69.900;;1.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750520;M;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750537;L;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750544;XL;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750551;XXL;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215006;BLOUSE FEMME;Blouse jolie imprimée.;Blouse imprimée paisley à col carré et manches bouffantes à volants--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;VOLANT;UNI;VIDE;BLOUSE/CHEMISIER;COTON;ESSENTIEL;MAILLE;OVER-SIEZE;COLLECTION;4230000750568;XXXL;BEIGE/BLEU;69.900;;0.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209464;S;BEIGE/BLEU;59.900;;18.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209457;XS;BEIGE/BLEU;59.900;;0.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209440;XXS;BEIGE/BLEU;59.900;;0.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209501;XXL;BEIGE/BLEU;59.900;;36.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209495;XL;BEIGE/BLEU;59.900;;36.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209488;L;BEIGE/BLEU;59.900;;36.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209471;M;BEIGE/BLEU;59.900;;36.000
ETE 2021;52215019;BLOUSE FEMME;Blouse à motif florale.;Blouse à motif florale , épaule dénudé , avec manches bouffantes  .--;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;BLOUSE/CHEMISIER;CREPE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734209518;XXXL;BEIGE/BLEU;59.900;;0.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791035;XS;BLEU DENIM;64.900;;0.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791059;M;BLEU DENIM;64.900;;34.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791042;S;BLEU DENIM;64.900;;18.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791097;XXXL;BLEU DENIM;64.900;;0.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791080;XXL;BLEU DENIM;64.900;;33.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791073;XL;BLEU DENIM;64.900;;34.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791066;L;BLEU DENIM;64.900;;34.000
ETE 2021;52216004;CHEMISE FEMME;Chemise à détail froufrou.;Chemise à manches tombantes ,froufrou sur devant et manche ,-ouverture boutonné sur devant.-;CHEMISE/CHEMISIER;CRAFT;DAME;DAME;;HAUT;SPORT;FROU FROU;UNI;VIDE;CHEMISE;COTON;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000791028;XXS;BLEU DENIM;64.900;;0.000
ETE 2021;52216002;CHEMISE FEMME;CHEMISE A PINCE EN POPELINE.;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smocks détail au milieu dos-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734203820;M;BLEU DENIM;69.900;;0.000
ETE 2021;52216002;CHEMISE FEMME;CHEMISE A PINCE EN POPELINE.;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smocks détail au milieu dos-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734203813;S;BLEU DENIM;69.900;;0.000
ETE 2021;52216002;CHEMISE FEMME;CHEMISE A PINCE EN POPELINE.;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smocks détail au milieu dos-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734203806;XS;BLEU DENIM;69.900;;0.000
ETE 2021;52216002;CHEMISE FEMME;CHEMISE A PINCE EN POPELINE.;Chemise avec détail pinces sur devant ,manches longues légèrement-tombantes et smocks détail au milieu dos-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PINCE;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;EVASEE;COLLECTION;6191734203790;XXS;BLEU DENIM;69.900;;0.000
ETE 2021;52216001;CHEMISE FEMME;CHEMISE OVERSIZE EN POPELINE.;Chemise oversize en popeline à manches légèrement tombantes,-patte cachée et bas asymétrique avec fente latérale-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203776;XXL;BLEU DENIM;69.900;;0.000
ETE 2021;52216001;CHEMISE FEMME;CHEMISE OVERSIZE EN POPELINE.;Chemise oversize en popeline à manches légèrement tombantes,-patte cachée et bas asymétrique avec fente latérale-;CHEMISE/CHEMISIER;COTTAGECORE;DAME;JUNIOR RESERVE;;HAUT;SPORT;PLIS;UNI;VIDE;CHEMISE;POPLINE;ESSENTIEL;CHAINE ET TRAME;OVER-SIEZE;COLLECTION;6191734203783;XXXL;BLEU DENIM;69.900;;0.000
